,Unnamed: 0,ImageId,EncodedPixels,number_of_ships
134011,161366,b22fc0f5c.jpg,135863 1 136630 3 137396 6 138163 8 138930 9 139696 12 140463 14 141230 16 141996 19 142763 19 143530 19 144297 18 145063 19 145830 19 146597 19 147363 19 148130 19 148897 19 149663 20 150430 19 151197 19 151964 19 152730 20 153497 19 154264 19 155030 20 155797 19 156564 19 157330 20 158097 20 158864 19 159633 17 160402 15 161170 14 161939 11 162708 9 163477 7 164245 6 165014 3 165783 1,10
136558,164452,b56fad4b6.jpg,93112 1 93880 4 94647 7 95415 9 96182 12 96950 13 97720 11 98490 8 99261 5 100031 2,10
139252,167708,b9083aada.jpg,279259 2 280026 5 280794 7 281561 10 282329 12 283096 12 283864 12 284631 12 285399 12 286166 12 286933 13 287701 12 288468 13 289236 12 290003 13 290771 12 291538 13 292306 12 293073 13 293842 11 294612 9 295382 6 296152 4 296922 1,10
141559,170396,bc2639f4c.jpg,533290 7 534047 18 534795 38 535553 48 536321 48 537089 48 537857 48 538625 48 539393 48 540161 48 540930 47 541698 47 542466 47 543234 42 544002 26 544770 10,10
142749,171839,bdc701b18.jpg,243513 7 244275 13 245043 13 245811 13 246579 13 247348 12 248116 12 248884 13 249652 13 250420 13 251188 13 251957 12 252725 12 253493 12 254261 6,10
145205,174738,c1134258d.jpg,44297 3 45061 7 45827 9 46595 10 47363 10 48132 9 48900 9 49668 9 50436 9 51204 10 51972 10 52741 9 53509 9 54277 9 55045 10 55813 10 56582 9 57350 9 58118 9 58886 9 59654 10 60423 9 61191 9 61959 9 62727 9 63495 10 64263 10 65032 9 65800 9 66568 9 67336 9 68104 10 68873 9 69641 9 70409 9 71177 9 71945 10 72713 10 73482 9 74250 9 75018 9 75786 9 76554 10 77323 9 78091 9 78859 9 79627 9 80395 10 81163 10 81932 9 82700 9 83468 9 84236 9 85004 10 85773 9 86541 9 87309 9 88077 9 88845 10 89614 9 90382 9 91150 9 91918 9 92686 9 93454 10 94223 9 94991 9 95759 4,10
145932,175632,c20cb906b.jpg,552078 1 552844 4 553611 6 554378 7 555144 10 555911 10 556678 10 557444 10 558211 10 558980 7 559749 5 560517 3 561286 1,10
146863,176763,c34201d92.jpg,230744 1 231511 4 232280 4 233047 6 233815 8 234582 10 235349 12 236117 14 236884 16 237651 18 238419 17 239186 18 239953 18 240721 17 241488 17 242256 17 243023 17 243790 17 244558 16 245325 17 246092 17 246860 16 247627 16 248394 17 249162 16 249929 16 250696 16 251464 16 252231 16 252998 16 253766 16 254533 16 255300 16 256068 15 256835 16 257602 16 258370 15 259137 15 259905 15 260672 15 261439 15 262207 14 262976 13 263746 10 264515 8 265285 5 266054 4 266824 1,10
147175,177148,c3b5a7918.jpg,325228 2 325993 5 326758 9 327523 12 328289 14 329057 15 329826 14 330594 12 331362 9 332131 5 332899 2,10
147414,177448,c4090cfba.jpg,159441 2 160207 4 160973 7 161740 8 162509 8 163277 8 164045 8 164814 8 165582 8 166351 8 167119 8 167887 8 168656 8 169424 8 170192 8 170961 8 171729 8 172498 8 173266 8 174034 8 174803 8 175571 8 176340 8 177108 8 177876 6 178645 1,10
148519,178795,c57b3ce51.jpg,263008 3 263774 5 264542 6 265307 9 266069 15 266832 20 267594 27 268357 32 269120 35 269885 34 270653 30 271421 27 272190 22 272958 18 273726 14 274494 11 275263 6 276031 2,10
148655,178971,c5a9fc5f1.jpg,288635 1 289401 4 290167 7 290934 7 291703 5 292471 3 293240 1,10
150818,181605,c88b0236c.jpg,250172 6 250940 16 251708 27 252476 37 253244 47 254011 59 254779 69 255547 75 256315 75 257083 75 257851 75 258619 75 259387 74 260155 74 260923 74 261690 75 262458 75 263226 75 263994 75 264762 75 265536 69 266314 59 267093 47 267871 37 268649 27 269428 16 270206 6,10
150833,181630,c88f1a455.jpg,112488 4 113253 7 114021 7 114789 7 115557 7 116325 7 117093 7 117861 7 118629 7 119397 7 120166 6 120934 6 121702 6 122470 6 123238 6 124006 6 124774 6 125542 6 126310 6,10
151632,182573,c9ac4fbde.jpg,277214 1 277981 3 278749 5 279516 7 280283 9 281051 10 281818 13 282585 15 283352 17 284120 18 284887 21 285656 21 286425 21 287195 21 287964 21 288733 21 289503 20 290272 21 291041 21 291810 21 292580 20 293349 21 294118 21 294888 20 295657 20 296426 21 297195 21 297965 20 298734 19 299503 18 300272 17 301042 15 301811 14 302580 13 303350 11 304119 10 304888 9 305657 8 306427 6 307196 5 307965 4 308735 2 309504 1,10
151901,182893,ca068bb70.jpg,134598 1 135365 3 136132 5 136899 7 137665 10 138432 12 139199 14 139966 16 140733 18 141502 18 142271 17 143040 17 143809 17 144578 17 145347 17 146116 17 146885 17 147654 17 148422 18 149191 18 149960 18 150729 16 151498 14 152267 12 153036 10 153805 7 154574 5 155343 3 156112 1,10
156267,188108,cfe74508f.jpg,124358 1 125125 4 125893 5 126660 8 127428 9 128195 12 128963 13 129730 16 130497 18 131265 20 132032 22 132800 24 133567 26 134335 28 135102 30 135871 31 136641 30 137410 31 138180 30 138949 31 139719 30 140488 30 141258 30 142027 30 142797 30 143566 30 144336 30 145105 30 145875 30 146644 30 147414 30 148183 30 148953 30 149722 30 150492 30 151261 30 152031 30 152800 30 153570 30 154339 30 155109 28 155878 27 156648 25 157417 24 158187 22 158956 21 159726 19 160495 18 161265 16 162034 15 162804 13 163573 12 164343 10 165112 9 165882 7 166651 6 167421 4 168190 3 168960 1,10
158264,190443,d2a438006.jpg,136930 2 137697 4 138465 4 139231 7 139995 12 140760 15 141526 18 142292 19 143058 19 143824 19 144591 18 145360 15 146128 13 146897 11 147665 9 148434 6 149202 4 149971 1,10
158848,191150,d362f557e.jpg,421271 1 422038 3 422805 5 423572 6 424339 8 425106 10 425873 12 426640 14 427407 16 428174 17 428942 18 429709 20 430476 20 431240 2 431243 20 432007 23 432774 23 433541 23 434308 22 435075 22 435842 22 436609 22 437376 22 438142 23 438909 23 439676 23 440443 23 441210 23 441977 23 442744 22 443511 22 444278 22 445044 23 445811 23 446578 23 447345 23 448112 23 448879 23 449646 23 450413 23 451180 22 451946 23 452713 23 453480 23 454247 23 455014 23 455783 21 456552 19 457321 17 458090 15 458859 13 459627 11 460396 9 461165 7 461934 5 462703 3 463472 1,10
158981,191327,d38cc34a6.jpg,182776 1 183544 2 184313 2 185080 3 185847 5 186614 7 187381 9 188148 11 188917 10 189685 11 190454 11 191223 10 191992 9 192761 8 193530 7 194299 6 195067 6 195836 5 196605 3 197374 1,10
161090,193779,d63fec22b.jpg,320110 1 320877 3 321644 5 322413 5 323182 3 323951 1,10
161217,193942,d66cd8539.jpg,449808 1 450574 4 451341 6 452108 6 452874 7 453641 7 454408 7 455177 5 455946 3 456715 1,10
164962,198408,db86d6f03.jpg,521182 10 521950 10 522718 10 523486 10 524254 7 525022 7 525790 7 526558 7 527326 7 528094 7 528862 7 529630 7 530398 8 531166 8 531934 8 532702 8 533470 8 534238 8 535006 8 535774 8 536542 8 537310 8 538078 8 538846 8 539614 8 540382 8 541150 8,10
165499,199069,dc378ba82.jpg,309046 6 309814 11 310582 11 311350 11 312117 12 312885 11 313653 11 314421 11 315189 10 315957 10 316725 10 317493 10 318260 11 319028 11 319796 10 320564 10 321332 10 322100 10 322868 10 323635 11 324403 11 325171 11 325939 11 326707 11 327475 11 328243 10 329011 10 329778 11 330546 11 331314 11 332082 11 332850 11 333618 11 334386 11 335153 12 335921 11 336689 11 337457 11 338225 11 338993 11 339761 11 340528 12 341296 11 342064 11 342832 11 343600 11 344368 11 345136 11 345904 11 346671 12 347439 11 348207 11 348975 11 349749 5,10
165962,199630,dccddff18.jpg,278628 4 279396 12 280164 20 280932 28 281700 35 282467 44 283235 52 284003 56 284771 56 285539 56 286307 56 287075 56 287843 55 288610 56 289378 56 290146 56 290914 56 291686 52 292462 44 293238 36 294014 27 294789 20 295565 12 296341 4,10
167489,201486,dec44b988.jpg,262924 2 263689 5 264455 8 265220 11 265985 15 266751 17 267516 21 268281 24 269047 24 269812 24 270578 23 271346 21 272115 17 272883 14 273651 11 274419 8 275188 5 275956 2,10
168500,202699,e01efd024.jpg,310174 1 310938 5 311703 9 312472 2 312476 2 313240 2,10
171035,205767,e37b4d7a5.jpg,242704 24 243472 72 244240 96 245008 96 245776 96 246544 96 247312 96 248080 96 248848 96 249616 96 250384 96 251152 96 251920 96 252688 96 253456 95 254224 95 254992 95 255760 95 256528 95 257296 95 258064 95 258832 95 259600 95 260368 95 261160 71 261975 24,10
171424,206256,e3fab960d.jpg,230100 1 230865 5 231632 6 232401 6 233169 7 233938 6 234707 6 235476 6 236244 7 237013 6 237782 6 238551 4 239319 3 240088 1,10
172687,207757,e5b1d8724.jpg,22139 1 22906 4 23674 6 24441 9 25208 11 25975 14 26743 16 27510 19 28279 19 29049 19 29819 19 30590 17 31361 16 32132 15 32903 14 33674 12 34445 11 35216 10 35986 7 36754 7 37521 7 38289 7 39057 6 39827 4 40597 1,10
173243,208447,e6704ef29.jpg,229472 1 230238 4 231005 5 231771 8 232538 10 233304 12 234071 14 234837 17 235604 18 236370 21 237137 23 237903 25 238670 27 239436 30 240203 31 240969 34 241736 36 242502 38 243269 40 244035 41 244802 40 245568 41 246335 40 247101 41 247868 40 248634 40 249401 40 250167 40 250934 40 251700 40 252467 40 253233 40 254000 40 254766 40 255533 40 256299 40 257066 39 257835 37 258603 35 259372 33 260141 30 260910 28 261678 26 262447 24 263216 21 263984 20 264753 17 265522 15 266290 13 267059 10 267828 8 268597 5 269365 4 270134 1,10
174079,209451,e77e71b8d.jpg,405938 2 406706 4 407473 7 408241 9 409008 12 409776 14 410543 16 411311 16 412078 16 412846 16 413613 16 414381 16 415148 16 415916 16 416683 16 417451 16 418218 16 418986 16 419753 16 420521 16 421288 16 422056 16 422823 16 423591 16 424358 16 425126 16 425894 16 426661 16 427429 16 428196 16 428964 16 429731 16 430499 16 431266 16 432034 16 432801 16 433569 16 434336 16 435104 16 435871 16 436639 16 437406 16 438174 16 438941 17 439709 16 440476 17 441244 16 442011 17 442779 16 443546 17 444314 16 445082 16 445849 16 446617 16 447384 16 448152 16 448919 16 449687 16 450454 16 451222 16 451989 16 452757 16 453524 17 454292 16 455059 17 455827 16 456594 17 457362 16 458129 17 458897 16 459664 17 460432 16 461199 17 461967 16 462734 17 463502 16 464272 14 465042 11 465813 8 466584 4 467354 2,10
174862,210369,e888f3cd9.jpg,346929 3 347685 15 348430 38 349188 48 349956 48 350724 48 351492 48 352260 48 353028 49 353796 49 354564 49 355333 48 356101 48 356869 48 357637 48 358405 34 358446 7 359173 21 359941 8 360709 1,10
176881,212785,eb42eff7b.jpg,436718 2 437486 6 438253 9 439021 9 439789 8 440557 8 441324 9 442092 9 442860 8 443627 9 444395 9 445163 9 445930 9 446698 9 447466 9 448234 8 449001 9 449769 9 450537 9 451304 9 452072 9 452840 9 453607 10 454375 9 455143 9 455911 9 456678 9 457446 9 458214 9 458981 10 459749 9 460517 9 461284 10 462052 9 462820 9 463588 9 464355 10 465123 9 465891 9 466658 10 467426 10 468197 6 468969 2,10
177657,213729,ec40c6c9f.jpg,331334 6 332097 11 332865 11 333633 11 334401 11 335169 11 335937 11 336705 11 337473 12 338242 11 339010 11 339778 11 340546 11 341314 11 342082 11 342850 5,10
178316,214553,ed2e2c8ed.jpg,29838 2 30602 6 31367 10 32131 14 32895 18 33660 21 34424 26 35189 29 35953 33 36717 38 37482 41 38246 45 39011 49 39775 53 40539 57 41304 60 42068 65 42833 68 43597 70 44361 70 45126 69 45890 69 46656 68 47424 64 48193 59 48961 55 49729 52 50498 47 51266 43 52034 39 52802 35 53571 31 54339 27 55107 23 55876 18 56644 15 57412 11 58181 6 58949 2,10
180811,217639,f0762947f.jpg,261100 2 261868 2 262637 1 263405 2 264174 1 264942 1 266479 1 268016 2 268783 1,10
182901,220104,f33a90604.jpg,50675 3 51443 5 52211 5 52978 6 53746 5 54514 5 55282 5 56050 5 56817 6 57585 5 58353 5 59121 5 59888 6 60656 5 61424 5 62195 2,10
183444,220780,f3f80b4db.jpg,291156 3 291922 5 292688 8 293454 10 294220 13 294986 15 295753 17 296522 16 297290 17 298059 16 298827 17 299596 16 300364 17 301133 16 301901 17 302670 16 303438 17 304207 16 304975 17 305744 16 306512 17 307281 16 308050 16 308818 16 309587 16 310355 16 311124 16 311892 16 312661 16 313429 16 314198 16 314966 16 315735 16 316503 16 317272 16 318041 15 318809 16 319578 15 320346 16 320363 1 321115 17 321883 18 322652 17 323420 18 324189 18 324957 18 325726 18 326494 18 327263 18 328031 18 328800 18 329569 17 330337 18 331106 17 331874 18 332643 17 333411 18 334180 16 334948 14 335717 11 336485 9 337254 6 338022 4 338791 1,10
184784,222410,f5b9807b3.jpg,302740 2 303507 4 304274 4 305041 4 305808 4 306578 1,10
184890,222532,f5ddbaff3.jpg,420071 1 420837 4 421603 6 422370 8 423136 11 423903 13 424672 12 425440 13 426209 13 426977 12 427746 9 428514 8 429283 5 430051 4 430820 1,10
184978,222650,f5fb7e219.jpg,535587 5 536355 5 537123 5 537891 5 538659 5,10
186593,224632,f827f4416.jpg,242060 3 242828 5 243596 5 244363 5 245131 5 245899 5 246667 5 247435 4 248203 4 248972 3 249740 3 250508 2 251276 2,10
187213,225366,f904e3bed.jpg,144646 3 145414 7 146182 12 146949 17 147717 21 148485 26 149253 30 150020 36 150788 40 151556 44 152324 49 153091 54 153859 58 154629 58 155401 53 156173 49 156944 46 157716 41 158487 38 159259 34 160031 29 160802 26 161574 22 162345 18 163117 14 163889 10 164660 6 165432 2,10
187585,225802,f9821ea00.jpg,286302 1 287069 3 287837 5 288604 7 289371 9 290138 11 290906 13 291673 15 292440 17 293207 19 293975 20 294742 23 295509 25 296276 27 297044 26 297811 27 298578 27 299345 27 300113 26 300880 27 301647 27 302414 27 303182 26 303949 27 304716 27 305483 27 306251 26 307018 27 307785 27 308552 27 309320 26 310087 27 310854 27 311621 27 312389 26 313156 27 313923 27 314690 27 315458 26 316225 27 316992 27 317759 27 318527 26 319294 27 320061 27 320828 27 321596 26 322363 27 323130 27 323897 27 324665 26 325432 27 326199 27 326966 27 327734 26 328501 27 329268 27 330035 27 330803 26 331570 27 332337 27 333104 27 333872 26 334639 27 335406 27 336173 27 336941 26 337708 27 338475 27 339242 27 340010 26 340777 27 341544 27 342311 27 343079 26 343846 27 344613 27 345380 27 346148 26 346915 27 347682 27 348449 27 349217 26 349984 27 350751 27 351520 25 352289 23 353059 21 353828 19 354597 17 355366 15 356136 13 356905 11 357674 9 358443 7 359212 6 359982 3 360751 1,10
1004,1158,01541263e.jpg,544638 1 545405 3 546172 3 546940 3 547707 3 548474 4 549244 1,11
1610,1911,02224f66f.jpg,564919 1 565686 4 566454 6 567221 9 567989 10 568756 13 569524 15 570291 17 571059 19 571826 22 572595 23 573365 22 574135 22 574905 22 575674 23 576444 22 577214 22 577983 23 578753 22 579523 22 580293 22 581062 23 581832 22 582602 19 583372 17 584141 15 584911 13 585681 10 586450 9 587220 6 587990 4 588760 1,11
2297,2812,030ae977d.jpg,465998 6 466766 12 467534 12 468302 12 469071 11 469838 11 470605 12 471379 6,11
2973,3644,03fa746f0.jpg,448845 2 449610 5 450375 9 451139 13 451904 16 452669 20 453434 23 454200 25 454968 26 455737 25 456505 25 457273 26 458042 25 458810 25 459578 26 460347 25 461115 25 461883 26 462652 25 463420 25 464188 25 464957 25 465725 25 466493 23 467262 22 468030 23 468798 23 469567 23 470335 23 471103 23 471872 23 472640 23 473408 24 474177 23 474945 23 475713 24 476482 23 477250 24 478018 24 478787 23 479555 24 480323 24 481092 24 481860 24 482628 25 483397 25 484165 25 484934 24 485702 25 486470 25 487239 24 488007 25 488775 25 489544 24 490312 25 491080 25 491849 24 492617 24 493385 25 494154 24 494922 24 495690 25 496459 24 497227 24 497995 25 498764 24 499532 24 500300 25 501069 24 501837 24 502605 25 503374 24 504142 24 504910 25 505679 24 506447 22 507215 19 507984 15 508752 12 509520 9 510289 5 511057 2,11
4732,5793,0658623f9.jpg,457574 2 458342 6 459109 11 459877 13 460645 13 461413 12 462180 13 462948 13 463716 13 464483 13 465251 13 466019 13 466786 13 467554 13 468322 13 469090 12 469857 13 470625 13 471393 13 472160 13 472928 13 473696 13 474463 13 475231 13 475999 13 476767 12 477534 13 478302 13 479070 13 479837 13 480605 13 481375 11 482147 6 482919 2,11
6606,8037,08c40208d.jpg,116827 2 117593 4 118360 6 119128 6 119897 5 120665 6 121433 6 122201 6 122970 6 123738 6 124506 6 125274 7 126043 6 126811 3,11
6906,8436,092a5ad30.jpg,275349 1 276116 4 276883 6 277651 7 278418 10 279185 12 279952 14 280719 14 281487 13 282254 14 283021 14 283788 14 284555 14 285323 13 286090 14 286857 14 287624 14 288391 14 289158 14 289926 14 290693 14 291460 14 292227 14 292994 14 293762 13 294529 14 295296 14 296063 14 296830 14 297598 13 298365 14 299132 14 299901 12 300671 9 301440 7 302209 6 302979 3 303748 1,11
8146,9913,0ad505458.jpg,7153 1 7920 4 8688 5 9455 7 10222 10 10989 12 11757 14 12524 16 13293 16 14063 16 14832 16 15601 17 16371 16 17140 16 17910 16 18679 16 19448 14 20218 12 20987 10 21757 7 22526 5 23295 4 24065 1,11
8367,10180,0b1b3d75b.jpg,226446 2 227210 6 227975 10 228739 14 229503 18 230268 21 231032 26 231797 29 232561 33 233325 38 234090 41 234854 45 235619 49 236383 53 237147 57 237912 60 238676 65 239441 68 240205 70 240969 70 241734 69 242498 69 243264 68 244032 64 244801 59 245569 55 246337 52 247106 47 247874 43 248642 39 249410 35 250179 31 250947 27 251715 23 252484 18 253252 15 254020 11 254789 6 255557 2,11
8704,10591,0b890243c.jpg,411876 2 412641 5 413407 8 414172 11 414939 13 415707 13 416476 12 417244 13 418012 13 418781 13 419549 13 420318 12 421086 13 421854 13 422623 13 423391 13 424159 13 424928 13 425696 13 426465 13 427233 13 428001 13 428770 13 429538 13 430307 13 431075 13 431843 13 432612 13 433380 13 434148 14 434917 13 435685 13 436454 13 437222 13 437990 14 438759 13 439527 13 440296 13 441064 13 441833 13 442601 13 443369 13 444138 13 444906 13 445675 13 446443 13 447211 13 447980 13 448748 13 449517 13 450285 13 451054 12 451822 13 452590 13 453359 13 454127 13 454896 12 455664 13 456432 13 457201 13 457969 13 458738 10 459506 8 460275 4 461043 2,11
9936,12053,0d2e1d8da.jpg,377931 13 378699 13 379467 13 380235 13 381003 13 381771 13 382539 13 383307 13 384075 13 384843 13 385611 13 386379 13 387147 13 387915 13 388683 13 389451 13 390219 13 390987 13 391755 13 392523 13 393291 13 394060 13 394828 13 395596 13 396364 13 397132 13 397900 13 398668 13 399436 13 400204 13 400972 13 401740 13 402508 13 403276 13 404044 13 404812 13 405580 13 406348 13 407116 13 407884 13 408652 13 409420 13,11
12418,14954,106b591e6.jpg,390560 1 391327 3 392094 5 392861 7 393628 9 394395 11 395162 13 395929 15 396696 17 397463 17 398230 17 398997 17 399765 16 400532 16 401299 16 402066 16 402833 16 403600 16 404367 16 405134 16 405901 16 406668 16 407435 16 408202 16 408971 14 409740 12 410509 10 411277 9 412046 7 412815 5 413584 3 414353 1,11
15250,18301,14446d2fe.jpg,23041 6 23809 11 24577 11 25345 11 26113 11 26881 11 27649 11 28417 11 29185 11 29953 11 30721 11 31489 11 32257 11 33025 10 33793 10 34561 10 35329 10 36097 10 36865 10 37633 10 38401 10 39169 10 39937 10 40705 10 41473 10 42241 10 43009 10 43777 10 44545 10 45313 10 46081 10 46849 10 47617 9 48385 9 49153 9 49921 9 50689 9 51457 9 52225 9 52993 9 53761 9 54529 9 55297 9 56065 9 56833 8 57601 8 58369 8 59137 8 59905 8 60677 4,11
15740,18907,14e145533.jpg,235513 3 236279 5 237046 6 237813 7 238581 7 239349 7 240117 7 240885 7,11
16877,20255,1669d0487.jpg,291134 2 291902 6 292670 8 293437 9 294205 9 294976 6 295748 2,11
21747,26057,1ceed970d.jpg,349854 1 350621 4 351389 5 352156 7 352923 10 353691 11 354458 13 355227 14 355997 13 356766 13 357535 14 358305 13 359074 13 359843 14 360613 13 361382 13 362151 14 362921 13 363690 13 364459 14 365229 13 365998 13 366767 14 367537 13 368306 13 369075 11 369845 8 370614 6 371383 4 372153 1,11
23358,27955,1f0e0bb26.jpg,349771 3 350539 7 351307 9 352074 10 352842 10 353610 9 354377 10 355145 10 355912 11 356680 10 357448 10 358215 11 358983 11 359751 10 360518 11 361286 11 362054 11 362821 12 363589 11 364357 11 365124 12 365892 12 366660 11 367427 12 368195 12 368963 12 369730 12 370498 12 371265 13 372033 13 372801 9 372813 1 373569 9 374336 10 375104 9 375872 9 376640 9 377407 10 378175 9 378943 9 379713 7 380485 3,11
